26.07.2012 15:56:00	+6.460000e+002	+1.095871e+001	+2.874900e+000	+1.687680e+002
26.07.2012 16:06:00	+6.460000e+002	+1.077257e+001	+2.797200e+000	+2.074440e+002
26.07.2012 16:16:00	+6.460000e+002	+1.077257e+001	+3.185700e+000	+1.951380e+002
26.07.2012 16:26:00	+6.460000e+002	+1.077257e+001	+2.952600e+000	+1.708776e+002
26.07.2012 16:36:00	+6.460000e+002	+1.049350e+001	+2.952600e+000	+1.926768e+002
26.07.2012 16:46:00	+6.460000e+002	+1.095871e+001	+2.797200e+000	+1.786128e+002
26.07.2012 16:56:00	+6.460000e+002	+1.086563e+001	+3.496500e+000	+2.236176e+002
26.07.2012 17:06:00	+6.460000e+002	+1.123807e+001	+3.496500e+000	+2.208048e+002
26.07.2012 17:16:00	+6.460000e+002	+1.002877e+001	+3.496500e+000	+1.339596e+002
26.07.2012 17:26:00	+6.460000e+002	+9.657328e+000	+3.263400e+000	+1.371240e+002
26.07.2012 17:36:00	+6.460000e+002	+9.471721e+000	+3.030300e+000	+1.209504e+002
26.07.2012 17:46:00	+6.460000e+002	+9.564515e+000	+2.564100e+000	+8.192280e+001
26.07.2012 17:56:00	+6.460000e+002	+8.822696e+000	+2.874900e+000	+8.438400e+001
26.07.2012 18:06:00	+6.460000e+002	+8.359680e+000	+2.719500e+000	+7.735200e+001
26.07.2012 18:16:00	+6.460000e+002	+8.544829e+000	+2.175600e+000	+1.005576e+002
26.07.2012 18:26:00	+6.460000e+002	+8.359680e+000	+1.631700e+000	+1.135668e+002
26.07.2012 18:36:00	+6.460000e+002	+8.359680e+000	+1.476300e+000	+1.146216e+002
26.07.2012 18:46:00	+6.460000e+002	+8.452245e+000	+1.087800e+000	+1.237632e+002
26.07.2012 18:56:00	+6.460000e+002	+8.174607e+000	+9.324000e-001	+1.715808e+002
26.07.2012 19:06:00	+6.460000e+002	+8.082099e+000	+8.547000e-001	+1.916220e+002
26.07.2012 19:16:00	+6.460000e+002	+8.082099e+000	+1.320900e+000	+1.599780e+002
26.07.2012 19:26:00	+6.460000e+002	+7.897140e+000	+1.554000e+000	+1.701744e+002
26.07.2012 19:36:00	+6.460000e+002	+7.804690e+000	+1.476300e+000	+1.582200e+002
26.07.2012 19:46:00	+6.460000e+002	+7.712258e+000	+1.709400e+000	+1.596264e+002
26.07.2012 19:56:00	+6.460000e+002	+7.527452e+000	+1.709400e+000	+1.680648e+002
26.07.2012 20:06:00	+6.460000e+002	+7.342722e+000	+1.243200e+000	+1.856448e+002
26.07.2012 20:16:00	+6.460000e+002	+7.250386e+000	+1.320900e+000	+1.726356e+002
26.07.2012 20:26:00	+6.460000e+002	+6.973492e+000	+1.320900e+000	+1.557588e+002
26.07.2012 20:36:00	+6.460000e+002	+6.788991e+000	+1.243200e+000	+1.687680e+002
26.07.2012 20:46:00	+6.460000e+002	+6.788991e+000	+1.398600e+000	+1.719324e+002
26.07.2012 20:56:00	+6.460000e+002	+6.788991e+000	+1.476300e+000	+1.719324e+002
26.07.2012 21:06:00	+6.460000e+002	+6.696770e+000	+1.243200e+000	+1.687680e+002
26.07.2012 21:16:00	+6.460000e+002	+6.788991e+000	+1.243200e+000	+1.831836e+002
26.07.2012 21:26:00	+6.460000e+002	+6.696770e+000	+1.398600e+000	+2.039280e+002
26.07.2012 21:36:00	+6.460000e+002	+6.696770e+000	+1.320900e+000	+1.772064e+002
26.07.2012 21:46:00	+6.460000e+002	+6.788991e+000	+1.320900e+000	+1.828320e+002
26.07.2012 21:56:00	+6.460000e+002	+6.881232e+000	+1.709400e+000	+1.831836e+002
26.07.2012 22:06:00	+6.460000e+002	+6.881232e+000	+2.097900e+000	+1.824804e+002
26.07.2012 22:16:00	+6.460000e+002	+6.881232e+000	+1.787100e+000	+1.852932e+002
26.07.2012 22:26:00	+6.460000e+002	+6.881232e+000	+1.476300e+000	+1.838868e+002
26.07.2012 22:36:00	+6.460000e+002	+6.788991e+000	+1.476300e+000	+1.733388e+002
26.07.2012 22:46:00	+6.460000e+002	+6.788991e+000	+1.320900e+000	+1.673616e+002
26.07.2012 22:56:00	+6.460000e+002	+6.696770e+000	+1.243200e+000	+1.652520e+002
26.07.2012 23:06:00	+6.460000e+002	+6.881232e+000	+1.554000e+000	+1.765032e+002
26.07.2012 23:16:00	+6.460000e+002	+7.065771e+000	+1.787100e+000	+1.726356e+002
26.07.2012 23:26:00	+6.460000e+002	+7.065771e+000	+1.942500e+000	+1.793160e+002
26.07.2012 23:36:00	+6.460000e+002	+7.158069e+000	+2.486400e+000	+1.831836e+002
26.07.2012 23:46:00	+6.460000e+002	+6.973492e+000	+1.942500e+000	+1.947864e+002
26.07.2012 23:56:00	+6.460000e+002	+6.696770e+000	+1.787100e+000	+1.448592e+002
27.07.2012 00:06:00	+6.460000e+002	+6.696770e+000	+1.320900e+000	+1.747452e+002
27.07.2012 00:16:00	+6.460000e+002	+6.788991e+000	+1.864800e+000	+1.874028e+002
27.07.2012 00:26:00	+6.460000e+002	+6.696770e+000	+1.787100e+000	+1.775580e+002
27.07.2012 00:36:00	+6.460000e+002	+6.788991e+000	+1.476300e+000	+1.789644e+002
27.07.2012 00:46:00	+6.460000e+002	+6.788991e+000	+1.398600e+000	+2.004120e+002
27.07.2012 00:56:00	+6.460000e+002	+6.788991e+000	+1.631700e+000	+2.049828e+002
27.07.2012 01:06:00	+6.460000e+002	+6.881232e+000	+1.476300e+000	+1.990056e+002
27.07.2012 01:16:00	+6.460000e+002	+7.158069e+000	+2.097900e+000	+2.193984e+002
27.07.2012 01:26:00	+6.460000e+002	+7.250386e+000	+3.341100e+000	+2.144760e+002
27.07.2012 01:36:00	+6.460000e+002	+7.158069e+000	+4.195800e+000	+2.271336e+002
27.07.2012 01:46:00	+6.460000e+002	+7.250386e+000	+4.895100e+000	+2.123664e+002
27.07.2012 01:56:00	+6.460000e+002	+7.250386e+000	+5.128200e+000	+1.986540e+002
27.07.2012 02:06:00	+6.460000e+002	+7.158069e+000	+4.351200e+000	+2.116632e+002
27.07.2012 02:16:00	+6.460000e+002	+7.158069e+000	+4.273500e+000	+2.088504e+002
27.07.2012 02:26:00	+6.460000e+002	+7.065771e+000	+4.040400e+000	+2.000604e+002
27.07.2012 02:36:00	+6.460000e+002	+7.250386e+000	+4.662000e+000	+2.081472e+002
27.07.2012 02:46:00	+6.460000e+002	+7.342722e+000	+4.584300e+000	+2.081472e+002
27.07.2012 02:56:00	+6.460000e+002	+7.158069e+000	+4.972800e+000	+2.092020e+002
27.07.2012 03:06:00	+6.460000e+002	+7.250386e+000	+5.283600e+000	+1.979508e+002
27.07.2012 03:16:00	+6.460000e+002	+7.065771e+000	+4.506600e+000	+2.046312e+002
27.07.2012 03:26:00	+6.460000e+002	+6.973492e+000	+3.807300e+000	+2.095536e+002
27.07.2012 03:36:00	+6.460000e+002	+7.065771e+000	+4.195800e+000	+2.250240e+002
27.07.2012 03:46:00	+6.460000e+002	+7.065771e+000	+4.584300e+000	+2.218596e+002
27.07.2012 03:56:00	+6.460000e+002	+7.065771e+000	+4.972800e+000	+1.993572e+002
27.07.2012 04:06:00	+6.460000e+002	+7.065771e+000	+4.506600e+000	+2.116632e+002
27.07.2012 04:16:00	+6.460000e+002	+7.065771e+000	+4.195800e+000	+2.211564e+002
27.07.2012 04:26:00	+6.460000e+002	+7.065771e+000	+4.351200e+000	+2.032248e+002
27.07.2012 04:36:00	+6.460000e+002	+6.973492e+000	+4.195800e+000	+2.229144e+002
27.07.2012 04:46:00	+6.460000e+002	+7.065771e+000	+4.040400e+000	+1.958412e+002
27.07.2012 04:56:00	+6.460000e+002	+7.065771e+000	+4.351200e+000	+1.979508e+002
27.07.2012 05:06:00	+6.460000e+002	+7.158069e+000	+4.428900e+000	+2.260788e+002
27.07.2012 05:16:00	+6.460000e+002	+7.158069e+000	+5.128200e+000	+2.116632e+002
27.07.2012 05:26:00	+6.460000e+002	+7.250386e+000	+4.972800e+000	+2.032248e+002
27.07.2012 05:36:00	+6.460000e+002	+7.342722e+000	+4.972800e+000	+2.106084e+002
27.07.2012 05:46:00	+6.460000e+002	+7.342722e+000	+5.905200e+000	+1.972476e+002
27.07.2012 05:56:00	+6.460000e+002	+7.435078e+000	+5.982900e+000	+2.148276e+002
27.07.2012 06:06:00	+6.460000e+002	+7.435078e+000	+5.672100e+000	+2.095536e+002
27.07.2012 06:16:00	+6.460000e+002	+7.619846e+000	+5.361300e+000	+1.888092e+002
27.07.2012 06:26:00	+6.460000e+002	+7.804690e+000	+6.216000e+000	+2.007636e+002
27.07.2012 06:36:00	+6.460000e+002	+8.082099e+000	+5.672100e+000	+2.088504e+002
27.07.2012 06:46:00	+6.460000e+002	+8.082099e+000	+5.827500e+000	+1.940832e+002
27.07.2012 06:56:00	+6.460000e+002	+8.267134e+000	+5.205900e+000	+1.919736e+002
27.07.2012 07:06:00	+6.460000e+002	+8.174607e+000	+5.982900e+000	+1.754484e+002
27.07.2012 07:16:00	+6.460000e+002	+8.082099e+000	+5.749800e+000	+2.035764e+002
27.07.2012 07:26:00	+6.460000e+002	+8.082099e+000	+5.672100e+000	+2.074440e+002
27.07.2012 07:36:00	+6.460000e+002	+8.637433e+000	+5.128200e+000	+1.852932e+002
27.07.2012 07:46:00	+6.460000e+002	+9.008037e+000	+4.972800e+000	+2.186952e+002
27.07.2012 07:56:00	+6.460000e+002	+8.822696e+000	+5.827500e+000	+2.088504e+002
27.07.2012 08:06:00	+6.460000e+002	+8.822696e+000	+6.837600e+000	+2.049828e+002
27.07.2012 08:16:00	+6.460000e+002	+9.100735e+000	+6.371400e+000	+1.803708e+002
27.07.2012 08:26:00	+6.460000e+002	+9.008037e+000	+5.905200e+000	+1.852932e+002
27.07.2012 08:36:00	+6.460000e+002	+9.286190e+000	+6.526800e+000	+1.821288e+002
27.07.2012 08:46:00	+6.460000e+002	+9.564515e+000	+6.759900e+000	+1.789644e+002
27.07.2012 08:56:00	+6.460000e+002	+9.471721e+000	+6.915300e+000	+2.000604e+002
27.07.2012 09:06:00	+6.460000e+002	+1.012168e+001	+6.759900e+000	+2.021700e+002
27.07.2012 09:16:00	+6.460000e+002	+9.564515e+000	+8.003100e+000	+2.116632e+002
27.07.2012 09:26:00	+6.460000e+002	+9.935882e+000	+7.925400e+000	+2.197500e+002
27.07.2012 09:36:00	+6.460000e+002	+9.935882e+000	+8.313900e+000	+2.123664e+002
27.07.2012 09:46:00	+6.460000e+002	+1.002877e+001	+7.459200e+000	+1.912704e+002
27.07.2012 09:56:00	+6.460000e+002	+1.086563e+001	+8.624700e+000	+2.239692e+002
27.07.2012 10:06:00	+6.460000e+002	+1.114493e+001	+9.168600e+000	+2.211564e+002
27.07.2012 10:16:00	+6.460000e+002	+1.058651e+001	+8.780100e+000	+1.990056e+002
27.07.2012 10:26:00	+6.460000e+002	+1.161081e+001	+8.391600e+000	+2.260788e+002
27.07.2012 10:36:00	+6.460000e+002	+1.123807e+001	+8.391600e+000	+2.236176e+002
27.07.2012 10:46:00	+6.460000e+002	+1.170404e+001	+8.003100e+000	+2.165856e+002
27.07.2012 10:56:00	+6.460000e+002	+1.170404e+001	+8.313900e+000	+2.092020e+002
27.07.2012 11:06:00	+6.460000e+002	+1.123807e+001	+7.614600e+000	+2.046312e+002
27.07.2012 11:16:00	+6.460000e+002	+1.170404e+001	+6.915300e+000	+2.032248e+002
27.07.2012 11:26:00	+6.460000e+002	+1.189057e+001	+6.837600e+000	+2.035764e+002
27.07.2012 11:36:00	+6.460000e+002	+1.263742e+001	+8.158500e+000	+2.060376e+002
27.07.2012 11:46:00	+6.460000e+002	+1.235721e+001	+8.702400e+000	+1.923252e+002
27.07.2012 11:56:00	+6.460000e+002	+1.245059e+001	+8.391600e+000	+1.993572e+002
27.07.2012 12:06:00	+6.460000e+002	+1.235721e+001	+7.614600e+000	+2.134212e+002
27.07.2012 12:16:00	+6.460000e+002	+1.245059e+001	+6.837600e+000	+1.975992e+002
27.07.2012 12:26:00	+6.460000e+002	+1.263742e+001	+6.371400e+000	+1.786128e+002
27.07.2012 12:36:00	+6.460000e+002	+1.282432e+001	+6.449100e+000	+2.060376e+002
27.07.2012 12:46:00	+6.460000e+002	+1.319836e+001	+5.905200e+000	+2.288916e+002
27.07.2012 12:56:00	+6.460000e+002	+1.301130e+001	+6.449100e+000	+2.208048e+002
27.07.2012 13:06:00	+6.460000e+002	+1.329192e+001	+6.604500e+000	+2.183436e+002
27.07.2012 13:16:00	+6.460000e+002	+1.366634e+001	+6.526800e+000	+2.267820e+002
27.07.2012 13:26:00	+6.460000e+002	+1.347909e+001	+7.536900e+000	+2.032248e+002
27.07.2012 13:36:00	+6.460000e+002	+1.338550e+001	+6.526800e+000	+2.225628e+002
27.07.2012 13:46:00	+6.460000e+002	+1.319836e+001	+6.682200e+000	+1.986540e+002
27.07.2012 13:56:00	+6.460000e+002	+1.310482e+001	+6.060600e+000	+1.937316e+002
27.07.2012 14:06:00	+6.460000e+002	+1.338550e+001	+7.148400e+000	+2.218596e+002
27.07.2012 14:16:00	+6.460000e+002	+1.329192e+001	+8.003100e+000	+2.084988e+002
27.07.2012 14:26:00	+6.460000e+002	+1.385366e+001	+7.226100e+000	+2.186952e+002
27.07.2012 14:36:00	+6.460000e+002	+1.301130e+001	+7.303800e+000	+2.271336e+002
27.07.2012 14:46:00	+6.460000e+002	+1.329192e+001	+6.293700e+000	+2.292432e+002
27.07.2012 14:56:00	+6.460000e+002	+1.329192e+001	+6.682200e+000	+2.130696e+002
27.07.2012 15:06:00	+6.460000e+002	+1.319836e+001	+5.905200e+000	+2.137728e+002
27.07.2012 15:16:00	+6.460000e+002	+1.329192e+001	+6.371400e+000	+2.053344e+002
27.07.2012 15:26:00	+6.460000e+002	+1.338550e+001	+6.682200e+000	+2.253756e+002
27.07.2012 15:36:00	+6.460000e+002	+1.310482e+001	+7.148400e+000	+2.201016e+002
27.07.2012 15:46:00	+6.460000e+002	+1.291781e+001	+6.915300e+000	+2.021700e+002
27.07.2012 15:56:00	+6.460000e+002	+1.263742e+001	+6.449100e+000	+2.158824e+002
27.07.2012 16:06:00	+6.460000e+002	+1.170404e+001	+5.672100e+000	+1.930284e+002
27.07.2012 16:16:00	+6.460000e+002	+1.095871e+001	+6.449100e+000	+2.014668e+002
27.07.2012 16:26:00	+6.460000e+002	+9.935882e+000	+5.905200e+000	+1.803708e+002
27.07.2012 16:36:00	+6.460000e+002	+1.049350e+001	+4.817400e+000	+1.729872e+002
27.07.2012 16:46:00	+6.460000e+002	+1.040052e+001	+5.283600e+000	+1.856448e+002
27.07.2012 16:56:00	+6.460000e+002	+1.049350e+001	+4.351200e+000	+1.835352e+002
27.07.2012 17:06:00	+6.460000e+002	+1.058651e+001	+4.428900e+000	+2.035764e+002
27.07.2012 17:16:00	+6.460000e+002	+1.040052e+001	+5.594400e+000	+1.990056e+002
27.07.2012 17:26:00	+6.460000e+002	+1.021461e+001	+4.584300e+000	+1.919736e+002
27.07.2012 17:36:00	+6.460000e+002	+1.002877e+001	+5.516700e+000	+1.849416e+002
27.07.2012 17:46:00	+6.460000e+002	+9.193453e+000	+6.915300e+000	+1.740420e+002
27.07.2012 17:56:00	+6.460000e+002	+8.915357e+000	+7.536900e+000	+2.007636e+002
27.07.2012 18:06:00	+6.460000e+002	+8.730055e+000	+5.827500e+000	+2.084988e+002
27.07.2012 18:16:00	+6.460000e+002	+8.822696e+000	+4.739700e+000	+1.525944e+002
27.07.2012 18:26:00	+6.460000e+002	+8.730055e+000	+6.837600e+000	+1.687680e+002
27.07.2012 18:36:00	+6.460000e+002	+8.637433e+000	+6.759900e+000	+1.761516e+002
27.07.2012 18:46:00	+6.460000e+002	+8.637433e+000	+7.070700e+000	+2.116632e+002
27.07.2012 18:56:00	+6.460000e+002	+8.544829e+000	+7.226100e+000	+2.088504e+002
27.07.2012 19:06:00	+6.460000e+002	+8.544829e+000	+6.915300e+000	+2.074440e+002
27.07.2012 19:16:00	+6.460000e+002	+8.452245e+000	+6.604500e+000	+2.004120e+002
27.07.2012 19:26:00	+6.460000e+002	+8.174607e+000	+7.226100e+000	+2.077956e+002
27.07.2012 19:36:00	+6.460000e+002	+7.989610e+000	+6.293700e+000	+2.046312e+002
27.07.2012 19:46:00	+6.460000e+002	+7.897140e+000	+7.847700e+000	+2.116632e+002
27.07.2012 19:56:00	+6.460000e+002	+7.804690e+000	+7.925400e+000	+2.032248e+002
27.07.2012 20:06:00	+6.460000e+002	+7.712258e+000	+7.614600e+000	+2.144760e+002
27.07.2012 20:16:00	+6.460000e+002	+7.619846e+000	+6.293700e+000	+2.197500e+002
27.07.2012 20:26:00	+6.460000e+002	+7.619846e+000	+5.905200e+000	+2.053344e+002
27.07.2012 20:36:00	+6.460000e+002	+7.712258e+000	+6.293700e+000	+2.106084e+002
27.07.2012 20:46:00	+6.460000e+002	+7.619846e+000	+6.604500e+000	+2.077956e+002
27.07.2012 20:56:00	+6.460000e+002	+7.619846e+000	+5.827500e+000	+1.898640e+002
27.07.2012 21:06:00	+6.460000e+002	+7.619846e+000	+5.361300e+000	+1.986540e+002
27.07.2012 21:16:00	+6.460000e+002	+7.527452e+000	+5.749800e+000	+1.975992e+002
27.07.2012 21:26:00	+6.460000e+002	+7.527452e+000	+5.672100e+000	+2.007636e+002
27.07.2012 21:36:00	+6.460000e+002	+7.435078e+000	+4.972800e+000	+2.046312e+002
27.07.2012 21:46:00	+6.460000e+002	+7.435078e+000	+4.273500e+000	+1.947864e+002
27.07.2012 21:56:00	+6.460000e+002	+7.527452e+000	+5.439000e+000	+2.053344e+002
27.07.2012 22:06:00	+6.460000e+002	+7.527452e+000	+6.915300e+000	+2.102568e+002
27.07.2012 22:16:00	+6.460000e+002	+7.527452e+000	+6.449100e+000	+1.972476e+002
27.07.2012 22:26:00	+6.460000e+002	+7.527452e+000	+6.915300e+000	+2.116632e+002
27.07.2012 22:36:00	+6.460000e+002	+7.435078e+000	+6.216000e+000	+2.035764e+002
27.07.2012 22:46:00	+6.460000e+002	+7.250386e+000	+5.516700e+000	+1.881060e+002
27.07.2012 22:56:00	+6.460000e+002	+7.250386e+000	+5.905200e+000	+2.074440e+002
27.07.2012 23:06:00	+6.460000e+002	+7.250386e+000	+6.759900e+000	+1.972476e+002
27.07.2012 23:16:00	+6.460000e+002	+6.973492e+000	+7.381500e+000	+1.905672e+002
27.07.2012 23:26:00	+6.460000e+002	+6.881232e+000	+8.780100e+000	+1.828320e+002
27.07.2012 23:36:00	+6.460000e+002	+6.881232e+000	+8.469300e+000	+2.000604e+002
27.07.2012 23:46:00	+6.460000e+002	+6.696770e+000	+7.770000e+000	+1.715808e+002
27.07.2012 23:56:00	+6.460000e+002	+6.512383e+000	+5.749800e+000	+2.106084e+002
28.07.2012 00:06:00	+6.460000e+002	+6.512383e+000	+4.662000e+000	+2.063892e+002
28.07.2012 00:16:00	+6.460000e+002	+6.512383e+000	+4.972800e+000	+1.733388e+002
28.07.2012 00:26:00	+6.460000e+002	+6.604567e+000	+4.739700e+000	+1.898640e+002
28.07.2012 00:36:00	+6.460000e+002	+6.420219e+000	+4.584300e+000	+2.123664e+002
28.07.2012 00:46:00	+6.460000e+002	+6.328073e+000	+4.584300e+000	+2.158824e+002
28.07.2012 00:56:00	+6.460000e+002	+5.867632e+000	+4.351200e+000	+2.155308e+002
28.07.2012 01:06:00	+6.460000e+002	+5.683589e+000	+3.496500e+000	+2.285400e+002
28.07.2012 01:16:00	+6.460000e+002	+5.499622e+000	+3.341100e+000	+2.074440e+002
28.07.2012 01:26:00	+6.460000e+002	+5.591596e+000	+3.030300e+000	+2.197500e+002
28.07.2012 01:36:00	+6.460000e+002	+5.499622e+000	+2.641800e+000	+1.870512e+002
28.07.2012 01:46:00	+6.460000e+002	+5.591596e+000	+3.496500e+000	+2.053344e+002
28.07.2012 01:56:00	+6.460000e+002	+5.315732e+000	+3.185700e+000	+2.390880e+002
28.07.2012 02:06:00	+6.460000e+002	+5.223816e+000	+2.564100e+000	+2.211564e+002
28.07.2012 02:16:00	+6.460000e+002	+5.223816e+000	+2.097900e+000	+2.369784e+002
28.07.2012 02:26:00	+6.460000e+002	+4.948180e+000	+1.476300e+000	+2.310012e+002
28.07.2012 02:36:00	+6.460000e+002	+4.948180e+000	+1.787100e+000	+2.781156e+002
28.07.2012 02:46:00	+6.460000e+002	+5.407668e+000	+2.874900e+000	+2.397912e+002
28.07.2012 02:56:00	+6.460000e+002	+5.223816e+000	+2.797200e+000	+2.229144e+002
28.07.2012 03:06:00	+6.460000e+002	+5.223816e+000	+1.787100e+000	+2.482296e+002
28.07.2012 03:16:00	+6.460000e+002	+5.223816e+000	+1.942500e+000	+2.415492e+002
28.07.2012 03:26:00	+6.460000e+002	+5.223816e+000	+3.185700e+000	+2.204532e+002
28.07.2012 03:36:00	+6.460000e+002	+5.223816e+000	+3.651900e+000	+2.049828e+002
28.07.2012 03:46:00	+6.460000e+002	+5.223816e+000	+3.108000e+000	+2.123664e+002
28.07.2012 03:56:00	+6.460000e+002	+5.223816e+000	+3.651900e+000	+2.292432e+002
28.07.2012 04:06:00	+6.460000e+002	+5.223816e+000	+3.729600e+000	+2.106084e+002
28.07.2012 04:16:00	+6.460000e+002	+5.315732e+000	+3.807300e+000	+2.306496e+002
28.07.2012 04:26:00	+6.460000e+002	+5.407668e+000	+3.729600e+000	+2.155308e+002
28.07.2012 04:36:00	+6.460000e+002	+5.407668e+000	+3.807300e+000	+2.049828e+002
28.07.2012 04:46:00	+6.460000e+002	+5.407668e+000	+3.496500e+000	+2.345172e+002
28.07.2012 04:56:00	+6.460000e+002	+5.683589e+000	+3.574200e+000	+2.014668e+002
28.07.2012 05:06:00	+6.460000e+002	+5.867632e+000	+3.574200e+000	+2.278368e+002
28.07.2012 05:16:00	+6.460000e+002	+5.867632e+000	+3.496500e+000	+2.320560e+002
28.07.2012 05:26:00	+6.460000e+002	+5.959682e+000	+4.428900e+000	+2.109600e+002
28.07.2012 05:36:00	+6.460000e+002	+5.959682e+000	+3.807300e+000	+2.331108e+002
28.07.2012 05:46:00	+6.460000e+002	+5.959682e+000	+3.574200e+000	+2.348688e+002
28.07.2012 05:56:00	+6.460000e+002	+5.959682e+000	+3.418800e+000	+2.099052e+002
28.07.2012 06:06:00	+6.460000e+002	+6.143839e+000	+3.651900e+000	+1.979508e+002
28.07.2012 06:16:00	+6.460000e+002	+6.143839e+000	+2.486400e+000	+2.053344e+002
28.07.2012 06:26:00	+6.460000e+002	+6.143839e+000	+2.020200e+000	+2.032248e+002
28.07.2012 06:36:00	+6.460000e+002	+6.420219e+000	+1.942500e+000	+1.986540e+002
28.07.2012 06:46:00	+6.460000e+002	+6.235947e+000	+2.797200e+000	+1.898640e+002
28.07.2012 06:56:00	+6.460000e+002	+6.235947e+000	+2.719500e+000	+2.116632e+002
28.07.2012 07:06:00	+6.460000e+002	+6.328073e+000	+2.797200e+000	+2.243208e+002
28.07.2012 07:16:00	+6.460000e+002	+6.788991e+000	+3.263400e+000	+1.993572e+002
28.07.2012 07:26:00	+6.460000e+002	+6.881232e+000	+3.651900e+000	+1.965444e+002
28.07.2012 07:36:00	+6.460000e+002	+6.881232e+000	+3.185700e+000	+1.975992e+002
28.07.2012 07:46:00	+6.460000e+002	+6.881232e+000	+3.962700e+000	+2.074440e+002
28.07.2012 07:56:00	+6.460000e+002	+6.788991e+000	+4.817400e+000	+2.046312e+002
28.07.2012 08:06:00	+6.460000e+002	+6.788991e+000	+4.273500e+000	+2.106084e+002
28.07.2012 08:16:00	+6.460000e+002	+6.881232e+000	+3.651900e+000	+2.243208e+002
28.07.2012 08:26:00	+6.460000e+002	+7.065771e+000	+3.263400e+000	+2.070924e+002
28.07.2012 08:36:00	+6.460000e+002	+7.435078e+000	+5.128200e+000	+2.130696e+002
28.07.2012 08:46:00	+6.460000e+002	+7.342722e+000	+3.729600e+000	+2.278368e+002
28.07.2012 08:56:00	+6.460000e+002	+7.250386e+000	+3.263400e+000	+2.211564e+002
28.07.2012 09:06:00	+6.460000e+002	+7.342722e+000	+3.574200e+000	+1.986540e+002
28.07.2012 09:16:00	+6.460000e+002	+7.250386e+000	+3.418800e+000	+2.063892e+002
28.07.2012 09:26:00	+6.460000e+002	+7.158069e+000	+3.807300e+000	+2.000604e+002
28.07.2012 09:36:00	+6.460000e+002	+6.696770e+000	+4.351200e+000	+2.092020e+002
28.07.2012 09:46:00	+6.460000e+002	+6.512383e+000	+3.807300e+000	+1.775580e+002
28.07.2012 09:56:00	+6.460000e+002	+6.328073e+000	+2.564100e+000	+1.888092e+002
28.07.2012 10:06:00	+6.460000e+002	+6.420219e+000	+2.253300e+000	+2.148276e+002
28.07.2012 10:16:00	+6.460000e+002	+6.328073e+000	+2.097900e+000	+1.916220e+002
28.07.2012 10:26:00	+6.460000e+002	+6.604567e+000	+2.564100e+000	+1.515396e+002
28.07.2012 10:36:00	+6.460000e+002	+6.235947e+000	+4.351200e+000	+1.406400e+002
28.07.2012 10:46:00	+6.460000e+002	+6.328073e+000	+2.719500e+000	+1.656036e+002
28.07.2012 10:56:00	+6.460000e+002	+6.328073e+000	+2.020200e+000	+1.719324e+002
28.07.2012 11:06:00	+6.460000e+002	+6.143839e+000	+1.864800e+000	+1.307952e+002
28.07.2012 11:16:00	+6.460000e+002	+5.959682e+000	+1.787100e+000	+1.230600e+002
28.07.2012 11:26:00	+6.460000e+002	+6.143839e+000	+1.787100e+000	+1.251696e+002
28.07.2012 11:36:00	+6.460000e+002	+6.235947e+000	+1.320900e+000	+1.343112e+002
28.07.2012 11:46:00	+6.460000e+002	+6.328073e+000	+1.243200e+000	+1.220052e+002
28.07.2012 11:56:00	+6.460000e+002	+6.328073e+000	+1.631700e+000	+1.364208e+002
28.07.2012 12:06:00	+6.460000e+002	+6.328073e+000	+1.709400e+000	+1.483752e+002
28.07.2012 12:16:00	+6.460000e+002	+6.512383e+000	+1.709400e+000	+1.353660e+002
28.07.2012 12:26:00	+6.460000e+002	+6.696770e+000	+1.554000e+000	+1.286856e+002
28.07.2012 12:36:00	+6.460000e+002	+6.788991e+000	+2.097900e+000	+1.367724e+002
28.07.2012 12:46:00	+6.460000e+002	+6.973492e+000	+2.253300e+000	+1.399368e+002
28.07.2012 12:56:00	+6.460000e+002	+7.250386e+000	+2.797200e+000	+1.406400e+002
28.07.2012 13:06:00	+6.460000e+002	+7.435078e+000	+3.263400e+000	+1.670100e+002
28.07.2012 13:16:00	+6.460000e+002	+7.619846e+000	+2.719500e+000	+1.339596e+002
28.07.2012 13:26:00	+6.460000e+002	+7.712258e+000	+2.874900e+000	+1.480236e+002
28.07.2012 13:36:00	+6.460000e+002	+7.712258e+000	+4.195800e+000	+1.336080e+002
28.07.2012 13:46:00	+6.460000e+002	+7.804690e+000	+4.895100e+000	+1.276308e+002
28.07.2012 13:56:00	+6.460000e+002	+7.712258e+000	+5.050500e+000	+1.184892e+002
28.07.2012 14:06:00	+6.460000e+002	+7.804690e+000	+5.361300e+000	+1.181376e+002
28.07.2012 14:16:00	+6.460000e+002	+7.619846e+000	+5.905200e+000	+1.262244e+002
28.07.2012 14:26:00	+6.460000e+002	+7.804690e+000	+5.205900e+000	+1.504848e+002
28.07.2012 14:36:00	+6.460000e+002	+7.712258e+000	+5.205900e+000	+1.381788e+002
28.07.2012 14:46:00	+6.460000e+002	+7.897140e+000	+5.128200e+000	+1.413432e+002
28.07.2012 14:56:00	+6.460000e+002	+7.712258e+000	+3.108000e+000	+2.070924e+002
28.07.2012 15:06:00	+6.460000e+002	+7.712258e+000	+3.496500e+000	+2.158824e+002
28.07.2012 15:16:00	+6.460000e+002	+7.712258e+000	+3.030300e+000	+1.824804e+002
